whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2
-3.7834979593753815e-10,-2.764863893389702e-10,-3.7834979593753815e-10,-5.820766091346741e-11,-2.9103830456733704e-11,-5.820766091346741e-11,0.0,0.0
-0.3063451779598836,0.35366679009166546,-3.7834979593753815e-10,1.6927456197154243,-1.6509797627513763,0.3906336045183707,0.0,0.0
-0.5114728052576538,-0.473010183457518,-3.7834979593753815e-10,2.68959053728031,-2.431811453832779,0.6416521607898176,0.0,0.0
-0.6478437087207567,-1.143497007273254,0.30634517717408016,2.7941548444214277,-2.036910481780069,2.66058924086974,0.0,0.0
-0.4311727590393275,-0.5274456191982608,0.2076182381133549,4.971800205734326,-1.9631456922215875,5.122237696923548,0.0,0.0
0.02233080376754515,-0.9418938290036749,-0.776015702955192,6.33801108651096,-2.3829568518558517,7.362895778642269,0.0,0.0
-0.2853133181342855,-0.7420096884452505,-1.435318849660689,5.105539181473432,-2.9832295962551143,9.916352388710948,0.0,0.0
-0.18503710514050908,-0.7209626989933895,-1.5679536030220333,3.6340363128110766,-2.463623789662961,11.354416430636775,0.0,0.0
-0.11697810314944945,-1.535110451935907,-1.348310684086755,4.500016469886759,-2.86825396399945,12.642467050609412,0.0,0.0
-0.6835033635725267,-0.42293907249404583,-1.8089037403697148,7.187683148426004,-1.8657349039858673,13.934996429336024,0.0,0.0
-1.0624717297032475,1.3901777903083712,-2.4168485080299433,9.040751895372523,-0.6224472266039811,14.225035262934398,0.0,0.0
-1.6178915640339255,2.012824337260099,-2.2054383577487897,9.271672930801287,0.23054128143121488,15.302619272610173,0.0,0.0
-1.9863935298926663,1.948338745860383,-2.3624782145780046,10.492138738714857,1.277409238187829,17.298037417669548,0.0,0.0
-2.2279558791487943,1.5450416618259624,-2.766908424877329,12.918179390951991,2.229919897625223,18.789474394754507,0.0,0.0
-2.076993715541903,0.32231882952328306,-2.723796666774433,14.654922761459602,2.261783535039285,19.7270248165878,0.0,0.0
-1.9687695377215277,-1.2099426208005752,-2.686061423359206,15.313130033755442,1.764456309232628,20.70616960906773,0.0,0.0
-2.8061913068813737,-1.5221669650345575,-2.9584096227772534,17.223137180146296,2.086313493695343,23.05708833123208,0.0,0.0
-3.3606161256320775,-1.257873260852648,-2.5219645960605703,19.448202648811275,3.046112857904518,24.59742885560263,0.0,0.0
-3.4165181447169743,-1.3151233755197609,-2.2202410637692083,20.67380479790154,4.903396474226611,24.829867134714732,0.0,0.0
-3.7495245519676246,-0.9945143462828128,-2.313979903701693,22.137341240479145,6.090239411161747,23.51322767516831,0.0,0.0
-3.657700152893085,-1.1292875988874584,-2.063286184275057,22.439585841202643,6.689115480519831,24.028656226815656,0.0,0.0
-3.2778527007612865,-2.0469627632410266,-1.8880064144323114,22.550677192164585,5.456402210489614,25.4618072451849,0.0,0.0
-3.6219852628128137,-2.187089935716358,-2.0703721886093263,23.051282278756844,3.634170359262498,25.016840565484017,0.0,0.0
-3.8419098772574216,-0.7351604786672397,-2.7991230686893687,23.287394760147436,4.017562358145369,25.60337173944572,0.0,0.0
-3.9775623744062614,0.12201579063548706,-2.6702568775508553,22.561429672758095,4.994734886306105,25.98338624072494,0.0,0.0
-4.362426898587728,-0.9566770670935512,-2.2686523512529675,21.548567272664513,6.452107292541768,28.45207147533074,0.0,0.0
-4.607382963091368,-2.1500824883114547,-2.907726325240219,21.111739568645135,7.329383874865016,30.511621349141933,0.0,0.0
-4.45107818316319,-3.3010284660122124,-3.0220318919455167,22.233891611278523,7.357190636743326,29.93519139441196,0.0,0.0
-4.3316506962582935,-3.2341880336753093,-2.782906232168898,24.878944195457734,9.577908231003676,31.549271663156105,0.0,0.0
-4.543762236338807,-1.9995479315839475,-2.613103131792741,26.012827838974772,10.814508114301134,32.828541440714616,0.0,0.0
-4.67190869449405,-0.691746483251336,-2.184139372431673,25.449004012189107,11.316228779498488,34.54178021964617,0.0,0.0
-5.04949780984316,0.1903610791923711,-2.5012223102967255,24.082988761743763,11.896126391511643,37.00025239770184,0.0,0.0
-4.981011773459613,1.021087498331326,-3.3192302306124475,23.507830945774913,11.286990030290326,36.90523784761899,0.0,0.0
-4.918970450904453,0.7461099856445799,-3.8589491287712008,24.24325017357478,11.987835064617684,36.3145778918406,0.0,0.0
-4.861463978915708,1.0294390300405212,-3.903359859366901,24.70734928926686,12.692543395562097,35.68170935061062,0.0,0.0
-4.500847687391797,2.5181082543276716,-3.9207294380757958,25.111220992839662,11.48739280301379,34.54472857067594,0.0,0.0
-5.160344556410564,1.9724187959509436,-4.2261952028784435,26.4683552030765,10.739369650342269,33.4819459762366,0.0,0.0
-5.893861531134462,1.7209966724622063,-4.111823112529237,26.831417501263786,9.945601320156129,32.8734139384469,0.0,0.0
-6.064628712454578,1.3134517003054498,-4.021695286035538,27.625516907894053,10.082094005891122,35.02865335383103,0.0,0.0
-5.5473939954245,1.272898739844095,-3.9481678865558933,28.601391001750017,12.162285158759914,37.289084395888494,0.0,0.0
-3.9587286437745206,2.182986127969343,-3.8860449271451216,28.81248750805389,13.97401073135552,36.8546647343901,0.0,0.0
-3.7937299240147695,1.9576789698621724,-4.444484345527599,29.876734293269692,14.994008578622015,37.305283680936554,0.0,0.0
-4.280759646120714,1.6840043559786864,-4.805958841461688,29.523711575602647,14.324149572494207,40.10359386718483,0.0,0.0
-3.984514586481964,1.1345852654776536,-5.646446927275974,30.333178451866843,15.054886930360226,42.05891351934406,0.0,0.0
-4.385120754537638,-0.18637846666388214,-6.806522284488892,30.98481750988867,17.288129795138957,42.72196423087735,0.0,0.0
-4.9469402632676065,-0.1280950406944612,-6.9525177061441354,29.171810941887088,17.591450779058505,43.61488328393898,0.0,0.0
-5.00273337168619,1.2128730144177098,-6.722116065968294,29.5139562394761,17.090019078808837,42.21049198770197,0.0,0.0
-5.024237607198302,1.9953775090398267,-6.5455575806845445,30.353462529892568,17.333122048788937,39.70745402754983,0.0,0.0
-5.328948501148261,2.039745779664372,-6.405790700548096,30.933618222537916,16.618452910130145,40.15117090145941,0.0,0.0
-5.820734022447141,1.8252061862440314,-6.597570382960839,31.943996480229544,16.83078009003657,42.61148965853499,0.0,0.0
-6.132952894869959,2.5056328270147787,-7.011800393258454,31.835853601776762,18.31797310805996,45.971768736926606,0.0,0.0
-6.3233584447880276,2.6004822887771297,-7.574367700028233,30.780776965169935,19.25342290473054,46.063294290885096,0.0,0.0
-6.431197591125965,3.126688269592705,-8.2349335453182,30.68839407831547,21.07949590103817,44.70240687576006,0.0,0.0
-6.17928576702252,4.0634649839339545,-7.733935156225925,32.04771780435112,23.28743856048095,45.534649004112,0.0,0.0
-6.904049248230876,3.8500876250036526,-7.065730823873309,32.377998620591825,24.35067084399634,45.033313885272946,0.0,0.0
-7.06319886885467,4.164913284097565,-6.899862017453415,33.17578201714787,22.92991346740746,46.308696297201095,0.0,0.0
-6.5374380988650955,3.892654608556768,-6.766151644289494,33.39543722762028,20.003540630685166,47.07829319618759,0.0,0.0
-6.7729532221273985,3.697002898043138,-6.960851218813332,33.05232768764836,17.67430837993743,45.27696568914689,0.0,0.0
-6.909701226919424,4.732823910191655,-6.763191089266911,34.00579189209384,15.763491916819476,45.33261360958568,0.0,0.0
-6.675705747620668,6.356008302827831,-6.302184315631166,34.31749121527537,15.66256185452221,46.39652697654674,0.0,0.0
-6.80322324228473,6.719139438748243,-6.584510598622728,34.20303490923834,16.85295184527058,46.933327582344646,0.0,0.0
-7.781267595360987,6.116282524119015,-7.0597023383306805,34.59721893421374,17.641011022642488,45.828966558212414,0.0,0.0
-8.718213239480974,7.821795172741986,-7.356786077725701,35.14026142677176,18.72148843834293,45.82563859311631,0.0,0.0
-8.710450455750106,8.468491262610769,-7.5330863824056,35.07900696643628,18.820911324582994,48.916204670618754,0.0,0.0
-8.067111460870365,7.814202601948637,-7.627558399864938,34.41171049323748,18.8716534236155,49.07146843514056,0.0,0.0
-7.608417547802674,8.179571131098783,-7.973018637276255,35.43908095540246,19.066825430840254,48.29152212108602,0.0,0.0
-7.885622920817696,8.039283241290832,-8.179891728213988,35.298161531303776,19.739925475383643,49.1641313926375,0.0,0.0
-8.353199323260924,8.981377647156478,-7.986515009455616,34.30588019563584,21.567882828472648,50.417544457508484,0.0,0.0
-8.337159311631694,9.110728536863462,-7.8308146225172095,36.60327860884718,22.122745084867347,51.51222279324429,0.0,0.0
-8.29964750513318,9.761322148071486,-8.313652286829893,39.81515870784642,20.49888705665944,50.23713839708944,0.0,0.0
-8.247809669293929,12.060622492819675,-8.918206562259002,41.83818665103172,20.42642441895441,49.01584030725644,0.0,0.0
-8.796699142752914,12.267596951991436,-8.683678845292889,41.700564940983895,20.731359858589713,48.116929752752185,0.0,0.0
-8.831454673898406,12.95407171381521,-8.191712468484184,39.634606457839254,20.402584963914705,46.65839667941327,0.0,0.0
-8.520188813534332,14.200053486114484,-7.834462916478515,38.77813119563507,20.33123019876075,46.04983781906776,0.0,0.0
-8.589807241834933,14.877027995578828,-7.568995986046502,37.937176483887015,20.6380193780642,46.967831699003,0.0,0.0
-7.998917083401466,15.046964050547103,-7.978821685508592,36.45301008905517,21.756171668850584,48.66762126603862,0.0,0.0
-7.879583942500176,14.642347175482428,-8.228981346823275,36.44004105820204,21.279201975936303,49.203009741555434,0.0,0.0
-7.774042880744673,15.623291657146183,-8.677260916418163,38.05339111527428,21.665534778352594,49.26728250042652,0.0,0.0
-7.678119400632568,16.588112852856284,-9.257399117050227,39.92577593278838,23.38617208818323,49.690725188847864,0.0,0.0
-8.19917381493724,17.423180668905843,-9.005357141810236,40.37558084158809,23.952426000178093,50.553035305812955,0.0,0.0
-8.219607522943988,17.574263127637096,-9.11326654534787,39.79814283779706,24.812910185719375,51.5989790923486,0.0,0.0
-8.207012029684847,16.08038949042384,-9.156660696404288,38.948362573748454,26.732833866175497,53.418497371982085,0.0,0.0
-8.172234813391697,15.378684784969664,-8.850164646370104,39.41188303151284,27.10729654855095,54.850538632046664,0.0,0.0
-8.428990340733435,15.210956006907509,-9.228279835428111,39.24793789620162,25.66251370619284,55.528023616469,0.0,0.0
-9.184921168052824,13.86382678366499,-9.453100189071847,39.33863178937463,22.479188407218317,56.993484366714256,0.0,0.0
-9.053875604935456,11.971592728659743,-8.961372682941146,40.10837324289605,20.72388045300613,56.58643375165411,0.0,0.0
-8.630345702229533,12.432196807771106,-8.601817131391726,41.524676909903064,21.159728789003566,56.01517471452826,0.0,0.0
-9.23427943122806,15.299954928006628,-8.945029755064752,43.6200370156148,21.579804507811787,57.92287860676879,0.0,0.0
-9.917356749036117,16.471772147982847,-9.147275414637988,44.867244935943745,23.3235413528746,58.000606943824096,0.0,0.0
-10.34514758203295,15.551124906764016,-8.028649418003624,45.45368962007342,24.188189092557877,57.54558292441652,0.0,0.0
-10.599810285144486,15.235538638924481,-7.556650222133612,43.819553468812956,25.344347998208832,58.130481094209244,0.0,0.0
-10.4308307961619,15.800020457420032,-8.133905482914997,44.19353151138057,25.41477517056046,57.9173891855753,0.0,0.0
-9.977365843747975,17.54632428997138,-8.496214942686493,45.27045255841222,24.103099557105452,57.78158525394974,0.0,0.0
-9.946642373513896,17.363660632749088,-9.019092579605058,44.047926639876096,23.344609326741192,55.742347797960974,0.0,0.0
-10.506783580727642,16.831448062235722,-10.258524654665962,42.24404422575026,22.853958295483608,54.621472781611374,0.0,0.0
-10.849973759031855,19.735679826917476,-10.753193111508153,39.385802476492245,23.706485720991623,55.97717591654509,0.0,0.0
-10.739753915462643,21.510585812924546,-9.828653310076334,38.52724172922899,25.63432067760732,56.20070956781274,0.0,0.0
-10.63117762946058,22.038058180594817,-9.175121489621233,39.86217828473309,26.412705646071117,57.93354389775777,0.0,0.0
-10.52405511130928,21.96241840007133,-8.70601872826228,39.749718094506534,26.326417639356805,58.862230723461835,0.0,0.0
-10.722108577319887,21.72408097438165,-8.36250352836214,38.33019057373167,27.399951643892564,57.78445651518996,0.0,0.0
-10.210795793420402,22.67838856417802,-8.714784495707136,38.81880299738259,26.723678487876896,58.531401436863234,0.0,0.0
-9.530204352951841,22.89409840031294,-9.53406901442213,39.16230387147516,25.681702231726376,59.88878287668922,0.0,0.0
-9.345612391509349,23.081667557387846,-10.361073824256891,38.83186894361279,25.363533437921433,59.97613385959994,0.0,0.0
-9.495321146707283,23.8424679463933,-11.190622358495602,39.24110899772495,24.4688592509483,58.54091255998355,0.0,0.0
-10.178303851687815,24.986500756058376,-11.406533308443613,40.70447189302649,23.80204823447275,59.369256703328574,0.0,0.0
-10.605194710224168,24.96132199643762,-10.905041525868,40.09363555803429,24.06616525174468,59.48260452051181,0.0,0.0
-11.162273041176377,25.457147709603305,-10.53268722112989,36.953310632001376,25.678354798816144,57.17105416132836,0.0,0.0
-11.197447143873433,27.958173285034718,-9.942064977978589,37.42044145002728,26.040814217180014,56.06139662521309,0.0,0.0
-11.185225221182918,29.197595670935698,-9.20897529265494,39.1545642283163,24.809650118433638,56.3263695956266,0.0,0.0
-11.141154359851498,29.467178751670872,-9.602782315894729,38.82529208986671,24.48365006421227,56.91293316043448,0.0,0.0
-10.465596990543418,28.961348708806327,-9.836959899956128,38.84473750711186,23.518121980829164,56.14047257049242,0.0,0.0
-10.587739262526156,29.1147452382138,-9.656642882502638,38.88088449725183,24.61460193322273,53.4976608758152,0.0,0.0
-11.246183459152235,27.469628578881384,-10.42092134791892,39.409069012035616,25.71105511620408,53.48002356002689,0.0,0.0
-11.34679711269564,24.619742341295932,-10.291530784917995,40.37584573874483,25.455526186240604,55.27154311025515,0.0,0.0
-11.378124350012513,24.63210830341268,-9.558802584739169,40.136736842337996,26.814346355793532,56.778759843611624,0.0,0.0
-11.362735192204127,24.561483798825066,-9.645386463933391,41.76954501523869,26.43245153868338,56.21732123201946,0.0,0.0
-11.012109936360503,26.091505992459133,-9.979072540794732,43.03816483350238,26.3604809739918,55.274236132449005,0.0,0.0
-10.740915684553329,26.682373252158868,-10.477939863194479,41.967563828773564,26.38900746201398,54.78538622986525,0.0,0.0
-10.524031878565438,25.808863292375463,-10.473652154789306,41.94858201444731,25.500239974237047,54.09104602067964,0.0,0.0
-10.344383311807178,27.26418551997631,-10.437199989857618,42.615600711869774,26.058386984455865,54.16719278934761,0.0,0.0
-9.884017248288728,28.98158588829392,-10.379224362579407,42.24220431866706,25.8321652894374,54.17178723265533,0.0,0.0
-9.542604700021911,29.812544166023144,-10.306953529274324,41.98097310043522,26.43425992372795,54.31376090995036,0.0,0.0
-9.892518184991786,28.858908923182753,-10.83798684089561,40.70787663914962,27.883322892856086,54.246684464334976,0.0,0.0
-10.402580730471527,27.885712216972024,-10.854186525277328,39.30113401164999,27.26527917571366,53.74385901121423,0.0,0.0
-11.018757059442578,27.490257808822207,-10.523953539464856,40.270593872788595,25.942974045698065,54.34009273548145,0.0,0.0
-11.09166172237019,29.146014265992562,-10.574388921959326,40.30473856063327,24.769992454210296,54.56753778998973,0.0,0.0
-11.409018572914647,30.88015840589651,-10.880776848265668,40.84666900910088,23.426109654014,52.713234602531884,0.0,0.0
-12.196171250368934,30.525784957790165,-11.358388033608207,41.623592206073226,23.713455633551348,54.02922965094331,0.0,0.0
-12.382826102286344,31.375059761106968,-11.336977387429215,41.42478696021135,24.109251353365835,53.44403725830489,0.0,0.0
-12.775066743139178,36.21442995518737,-11.28623798469198,41.982787510962225,23.30852619750658,52.518288579798536,0.0,0.0
-13.301878059573937,44.30937071470544,-11.82861912707449,41.36865659052273,22.896305394155206,53.545093289692886,5.184414923000844,6.815585076999156
-13.613685742864618,50.56008119696344,-12.46196908885031,40.95777724761865,21.016087855939986,52.10812681823154,5.161905548435328,6.838094451564672
-14.086184548825258,56.61344894141075,-12.848147969663842,41.47096844180487,20.97854769026162,52.02150415588403,5.132848167979233,6.867151832020767
-14.052591872605262,63.33405465474061,-12.760446961241541,39.745211436384125,23.695186511875363,52.70417086002999,5.106657773096913,6.893342226903087
-13.984953012084588,68.36252971869544,-12.660545184888178,38.0536391424248,26.843123294762336,52.5260429084592,5.072550142639301,6.927449857360699
-13.284424867655616,73.54274665607954,-12.859100072004367,37.28157855392783,31.11308181952336,51.78667983991909,17.045799345897308,18.954200654102692
-12.464187683275668,79.15091250254773,-12.951475467096316,34.85526304790983,34.980807525804266,50.47995354779414,17.025088073791977,18.974911926208023
-12.17872926031123,84.32045024467516,-13.278462278627558,32.15881247370271,37.379816606029635,50.10969460621709,17.004797557952827,18.995202442047173
-12.253985577495769,90.83954804376117,-12.843212459381903,29.708176678803284,37.16768158195191,49.66387499452685,16.98660715495103,19.01339284504897
-12.87554462760454,97.77003161642642,-12.202868943742942,28.447394673130475,36.48497632180806,48.390166635625064,16.971229669571443,19.028770330428557
-12.642265340138692,102.47443557222141,-12.345625908637885,27.980261330929352,39.26624175425968,46.685564227373106,28.95796344793797,31.04203655206203
-12.444797068048501,107.0832106496091,-12.095760861673625,27.038146340753883,40.33833809636417,46.97207365534268,28.946410765410803,31.053589234589197
-12.88225511208293,112.08360117579286,-11.582540002942551,26.40564012801042,39.89098023995757,46.302913037798135,28.942585443494693,31.057414556505307
-13.135290659382008,116.74490622716257,-11.812813375727274,25.074235265958123,42.32154666588758,44.23498093034141,28.944336055991386,31.055663944008614
-13.263435542001389,122.45825275647803,-12.236227470159065,23.994044101506006,43.336731368501205,46.77449386997614,28.94835769423645,31.05164230576355
-13.307143122685375,126.4962679490418,-11.869194351806073,23.304810214729514,44.157997596630594,48.27251928381156,35.95711465249673,38.04288534750327
-13.293901093944442,128.21487199848343,-11.277868789620697,21.97304563119542,45.6140562784276,46.90672729240032,35.9702688897213,38.0297311102787
-13.852585475862725,131.5579380671552,-11.456569665606366,22.322403196274536,45.53477733352338,47.503251113550505,35.99195406172316,38.00804593827684
-14.18407241787645,135.0417790016363,-12.15277263140888,21.411743345990544,46.876513069844805,47.92987574703875,36.01666436875959,37.98333563124041
-14.05778365835431,136.36512727400986,-12.275884874601616,20.65033397395746,48.075892875756836,47.250154974812176,36.056262313964936,37.943737686035064
-13.927762109989999,137.644073810181,-12.932061881001573,20.993096356396563,48.47015161142917,46.42934036781662,45.09672000205467,46.90327999794533
-13.7956458471308,139.95876536700234,-13.025747032806976,20.093881523323944,48.25666290833033,46.12292514293222,45.145534949097964,46.854465050902036
-13.356198504159693,141.42120078347216,-12.12799630445079,19.055856433231384,47.08289764460642,47.331149347504834,45.19254737290075,46.80745262709925
-13.32158654529485,142.18351017056557,-12.404154492833186,19.418297248601448,46.427188099740306,46.08904676238308,45.24399462535774,46.75600537464226
-13.561949913215358,142.35651725724165,-12.243854386586463,20.904261826479342,45.73011794505874,43.94596312273643,45.304479369619514,46.695520630380486
-13.070001776941353,143.67292952051503,-11.790418309130473,20.933616554248147,45.117430545185925,43.58490076972521,27.365384753646765,28.634615246353235
-13.003475067846011,145.75440729424008,-12.060248725785641,19.707156536052935,45.54995796555886,44.18799094177666,27.428298359454743,28.571701640545257
-13.223385676275939,146.2107426674629,-11.896793482359499,18.85018470705836,44.23652142172796,45.2331158144807,27.481820358502574,28.518179641497426
-13.022616539383307,147.11266056698514,-12.055037287733285,19.154206934414105,42.25789292805712,44.508611569792265,27.541626841408174,28.458373158591826
-13.149656704888912,147.36504413919465,-12.429213480907492,19.03762266220292,41.34147865048726,43.50673302690848,27.60310117147634,28.39689882852366
-13.803185428347206,147.17961127619492,-12.641124884103192,20.39640710828826,39.37447341842926,41.3451093629119,24.655804085013955,25.344195914986045
-14.504987271502614,147.29172939210548,-12.74318515768391,21.132274310075445,38.006034078105586,40.130581746896496,24.705739542726775,25.294260457273225
-14.930672926071566,147.72572082086117,-12.158319992799079,20.577122106653405,35.812230261042714,40.03181730906363,24.7315905652452,25.2684094347548
-14.862877767678583,148.369896906559,-12.338545642589452,23.021189661783865,34.2344128958357,38.02090212487383,24.785848743683204,25.214151256316796
-15.075975694373483,147.73501788813155,-12.726602623763029,23.95466337489779,34.13486617463059,38.02541857439792,24.81108518942176,25.18891481057824
-14.867176154133631,146.12456490994373,-12.946899926435435,22.40945817361353,32.81738863576902,38.658515820337925,24.82063280190431,25.17936719809569
-14.372702013351955,145.3983676743228,-12.747277077141916,21.918676402652636,31.283524630795,40.47920537937898,24.836408716920516,25.163591283079484
-14.297810122428928,145.51350619534787,-12.26577116799308,22.816603063984076,30.965197342127794,42.062974086322356,24.852087347494233,25.147912652505767
-14.811798930255463,144.41478582187847,-12.515192688792013,23.526811311370693,32.04070173724904,41.22001213324256,24.856566837718248,25.143433162281752
-15.720340156229213,143.32853850661195,-12.336548246559687,25.19411557816784,31.873304636363173,40.17960097582545,24.86568561111639,25.13431438888361
-15.367170904384693,142.2554097407119,-11.87047299745609,27.16337755744462,29.943687880353536,38.33193999729701,31.87544135171089,32.12455864828911
-14.776452788937604,141.78731192728446,-11.518852837238228,28.03919017102453,28.71153572833282,36.943409872299526,31.883718812346586,32.116281187653414
-14.94185900548473,141.964388033477,-12.16191005523433,27.40528645867016,27.5647286666499,37.068290366238216,31.893077910090597,32.1069220899094
-15.005256820848444,140.32594858235097,-13.47212658263743,27.328831067687133,26.593016140541295,40.04686456648051,31.900852027886145,32.099147972113855
-15.303674628288718,138.30314307738445,-14.310464701236924,28.70401657142793,26.413212480925722,41.91200135590043,31.907352070148505,32.092647929851495
-14.845203479431802,136.26109068885853,-14.524781010200968,28.389044819108676,26.57691483819508,41.46380009598215,13.915939500115002,14.084060499884998
-14.185310979606584,135.27612460177625,-14.622422309446847,28.843777172703994,28.272966221760726,40.86311071191449,13.923389861277457,14.076610138722543
-13.999725972360466,136.89963415947568,-14.641251572349574,29.49466254116851,28.838892917410703,41.63892311931704,13.931731074155948,14.068268925844052
-13.523650723072933,136.96041346994753,-14.606995645532152,28.27126901279553,26.860110707988497,42.434219267364824,13.937583833281366,14.062416166718634
-13.46634939746582,135.9695909916627,-14.840988286654465,26.921671241812874,27.076950661605224,41.57940035997308,13.943851393217983,14.056148606782017
-13.994837939855643,136.99417238034948,-14.950854424241697,26.896038272825535,29.322693964728387,41.79222803626908,31.95004769194921,32.04995230805079
-14.609407737036236,138.90071094421728,-14.366656226688065,27.64873275483842,30.547935761860572,41.52689603649196,31.953285782199373,32.04671421780063
-14.365869149827631,139.38335259330051,-13.623708114319015,28.118155179312453,29.931166163732996,40.767517234024126,31.96273878248948,32.03726121751052
-13.545774622616591,138.55278087260376,-13.38653369282838,27.485145956132328,28.60756795477937,41.95162631047424,31.9669404540804,32.0330595459196
-12.646746018290287,138.9683213391545,-13.184059436665848,26.260996428580256,28.38487278096727,42.138255240162835,31.97060278743777,32.02939721256223
-12.001346357428702,139.27323840520694,-13.005580415105214,25.934662912331987,27.41367186617572,40.77067606250057,21.976888626671524,22.023111373328476
-12.442711363284616,138.6771130473062,-12.84381743328413,26.37912191063515,28.25142145701102,39.876249356457265,21.975806838420056,22.024193161579944
-13.006129407061962,141.49901277619938,-12.997674031736096,25.875692193949362,30.680764451652067,38.60926043699146,21.977114920784317,22.022885079215683
-13.039659434609348,144.83322393713752,-13.363386804208858,23.669516562484205,30.567910326702986,38.793932038970524,21.983424599329823,22.016575400670177
-13.324281769106165,146.0182936120109,-13.872955218219431,21.249762945924886,30.23480364869465,40.70772059459705,21.990588609488782,22.009411390511218
-13.47307257988723,147.17202303359227,-14.477676765382057,20.681918853282696,32.4689124916913,42.258806344121695,27.990814410925566,28.009185589074434
-13.836344072740758,146.8838112888625,-14.53178901821957,21.150985555083025,34.03741303482093,44.24695226934273,27.984743568430446,28.015256431569554
-14.340263581398176,146.81315954097954,-14.521622354601277,21.116282568400493,34.83969336078735,45.20773140894016,27.97918269367713,28.02081730632287
-13.716796744818566,147.71350119066483,-14.16438676737016,20.541012831614353,35.72555764031131,42.954238994658226,27.96712853690849,28.03287146309151
-13.559711141919252,149.0313708085887,-13.57229705149075,21.49088308418868,35.21346951241139,39.10542112070834,27.953413193054928,28.046586806945072
-14.020765470981132,151.09665562896407,-13.43429451843258,23.427618969639298,35.72361969639314,37.869695003231755,31.933202676452794,32.066797323547206
-14.589882343396312,152.94337787372933,-13.604735348199029,24.20605482600513,35.35138840012951,38.26785651198588,31.90158754906625,32.09841245093375
-15.232370467012515,153.92855341242102,-13.982151031930698,23.4310305895051,33.91473289462738,36.50971038968419,31.86687180503901,32.13312819496099
-15.311963988700882,155.3993939577631,-13.884919725096552,23.250376984011382,32.289861942845164,35.825399999070214,31.84518098962485,32.15481901037515
-15.010095568053657,156.95442324744363,-13.775002087582834,23.5517534071696,31.022960279660765,36.90840567808482,31.7762603812059,32.2237396187941
-14.75889169034781,156.31208915320167,-13.963246526487637,22.77446372259874,29.720362405729247,38.05173512501642,31.72207018813296,32.27792981186704
